"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ITGA8",0.0636904545454547,-0.318916666666667,0.257517126292662,0.797878834746384,0.94082763306799,-6.03686445412922
"KISS1",-0.425178181818182,-0.036197619047619,-0.947614854632505,0.348065326165931,0.713918085087243,-5.63884858398398
"GAR1",-0.677446363636363,-0.0928071428571429,-1.73430289414745,0.0892738226371887,0.430822618870548,-4.66025323137586
"GALNTL6",0.0750386363636365,-0.340880952380952,0.409359486807898,0.684094285726789,0.901836640667972,-5.98801781032917
"UCN3",-0.0997481818181818,-0.0697809523809524,-0.474998583587708,0.636939175112314,0.881705248049767,-5.96006459016994
"RNF165",-0.351075,-0.125178571428571,-1.15368931411881,0.254331751776018,0.634940107580689,-5.43442044307061
"GTF3C5",-0.191720454545454,-0.27355,-0.710685509407431,0.480713321036713,0.802390820227894,-5.82598858112179
"NSUN4",-0.377505909090908,-0.50762380952381,-1.67913042852037,0.0996164318181787,0.449959880790298,-4.74585542669566
"CACNG4",0.0604672727272726,-0.338683333333333,0.261884699268248,0.794529321052802,0.93956944502631,-6.03576896124908
"E2F2",-0.767929090909091,0.233078571428571,-2.39959372366249,0.0203371287137883,0.234470386513811,-3.44682424821827
"GUCD1",-0.123204545454545,-0.542914285714286,-0.62671822555589,0.533809278174925,0.832991318822795,-5.87976969638497
"DUOX1",0.0347572727272729,-0.22352619047619,0.140208868042845,0.889080837539617,0.968436829685364,-6.05940741062793
"VPS37D",0.0554290909090915,-1.03246428571429,0.14706351141697,0.883696983621781,0.966761199641773,-6.05845551498255
"EMC6",-0.254663181818182,0.58725,-1.19097221529414,0.239512419180282,0.622280435787532,-5.39338116646439
"DPY19L2",0.475114090909091,-0.145164285714286,1.93879776093196,0.0584091036587967,0.365038958953579,-4.3221191047132
"C21orf91-OT1",-0.500736818181818,0.0817357142857143,-1.39674275243176,0.168906724770159,0.550841386293433,-5.14503749392845
"SPATA32",0.143937727272727,-0.0370309523809524,0.533247615501118,0.596319247828499,0.864338293201726,-5.93181945403686
"MSL3",-0.036359090909091,0.428445238095238,-0.16060006481306,0.873081443776769,0.9626585117819,-6.05644241364058
"GDF11",0.229431363636364,0.314116666666667,0.700934678259653,0.486723181499244,0.806344542890834,-5.83257352904231
"PRKG2",0.939539545454545,0.178395238095238,2.63091724001125,0.0114093154730231,0.182378759277727,-2.95301811959088
"SMG5",-0.628622727272727,0.150128571428571,-1.52714642258629,0.133278493293114,0.503636779948295,-4.96891451704025
"BRS3",-0.480932727272727,0.232407142857143,-1.59074139093048,0.118223832197858,0.4812617170374,-4.87787905202267
"VEZF1",0.102483636363637,-1.1604619047619,0.382517092465471,0.70376402077186,0.908495582776437,-5.99826242290463
"ACOX3",0.121283181818182,-0.706964285714286,0.542924118084502,0.589690808824237,0.861140332609876,-5.92681494660664
"SAGE1",-0.321784090909091,0.129678571428571,-1.03948000102668,0.303782058510024,0.680460897604272,-5.55243915834168
"RDH10",0.306843181818181,0.665397619047619,0.929507758585302,0.357270534911307,0.721025301488663,-5.65497520808346
"OAS3",0.153289090909091,0.268135714285714,0.498081148508657,0.620698116750823,0.875284069336311,-5.94925790722751
"KLK1",0.662355454545455,0.363911904761905,2.32145825138111,0.0245475582379131,0.252090364276169,-3.60572161598778
"TRIM72",-0.236041363636364,-0.0580642857142857,-0.880674963417811,0.382875914748614,0.741519176665037,-5.69697124978596
"DSG4",0.124506818181818,-0.0538428571428571,0.413133003070334,0.681346362339333,0.900383706224723,-5.98652233413039
"OR6K6",-0.0682563636363635,-0.301166666666667,-0.249638068207324,0.803931001429178,0.942078430641079,-6.0387942476453
"HBD",-0.109691363636364,0.459402380952381,-0.326290544712045,0.745620935338891,0.921526197501959,-6.01748343903476
"LMCD1",1.17150863636364,-0.117802380952381,4.28586878004213,8.69974955280873e-05,0.0151308721068466,1.38407841324784
"DCAF6",-0.249586363636363,-0.947164285714285,-1.08586735477157,0.282953343671738,0.665089484624579,-5.50591144368497
"KLF6",0.765400454545454,1.08253095238095,2.95081328230253,0.0048865691226058,0.125228758034613,-2.21644388462512
"PIK3C3",-0.0404104545454546,0.340502380952381,-0.130371975369694,0.896816209947488,0.970672815421797,-6.06069414111605
"CLIC6",0.410753636363637,-0.488566666666667,2.30080815446317,0.025783302287569,0.257188440318501,-3.64702619222078
"CHIA",0.303710909090909,0.158733333333333,1.01447560390823,0.315435140447807,0.687718423089094,-5.57671572989869
"DTHD1",-0.236120909090909,0.318152380952381,-0.89839200005515,0.373454784255796,0.73465059041886,-5.68198738665513
"PRR11",-0.689591363636364,0.874309523809524,-2.16266949512868,0.0355714626242481,0.294978086027091,-3.91573823558755
"LDLRAD3",-0.251135909090909,-0.827497619047619,-1.10554056883313,0.274428150188922,0.657651496934747,-5.48559619663147
"COL18A1",1.14446772727273,0.161311904761905,3.3843274244567,0.0014282974304005,0.0674649301865442,-1.13022045872992
"TNNC2",0.188922272727273,0.0184357142857143,0.81460591802323,0.419315514201223,0.765260215110376,-5.75029892149303
"PHB",-0.299313181818181,-0.655961904761905,-1.53791076053325,0.13062767988101,0.500430648618269,-4.95374041178227
"CCDC102A",-0.00191818181818215,0.631704761904762,-0.00736960133722325,0.994150462968063,0.99813938067945,-6.06888641272739
"GABRP",-0.278656818181818,0.552238095238095,-0.690405310803527,0.493259649218074,0.810639686798465,-5.83958424207605
"TSPAN2",-0.0148504545454547,0.36247380952381,-0.0525405378292911,0.958315739675106,0.989305816751841,-6.06757767417327
"BCAS3",-0.215391818181818,-0.493485714285714,-0.971973896693869,0.335929351630953,0.704916220309576,-5.61668228168366
"FLVCR1",-0.336113181818182,-0.366185714285714,-1.28790258788871,0.203945619831715,0.584828936857497,-5.28096966374065
"FOXO1",0.594358636363636,0.467214285714286,1.62943022934834,0.109758752461587,0.468886683590453,-4.82087190323926
"HEATR4",0.169626818181818,-0.405307142857143,0.864998210323125,0.3913362419814,0.747927147386438,-5.70998897803423
"MCF2",-0.222949090909091,0.202892857142857,-0.988515094936726,0.327850374493671,0.697971050613862,-5.60132244491862
"ATRN",-0.173740909090909,-0.205592857142857,-0.58712824522687,0.559865354601621,0.846893444374225,-5.90282454710354
"GMDS",-0.427544545454545,0.162961904761905,-1.18287316623742,0.242677076563221,0.625023183183673,-5.40240062925728
"BTN3A2",-0.209720454545455,0.917328571428572,-0.689573181140415,0.493778282557249,0.810934981279874,-5.84013386439875
"BMP7",-0.249550909090909,0.608257142857143,-0.514644250623982,0.609159997125337,0.869988104574983,-5.94119098886188
"DTNA",0.371326818181818,0.381790476190476,1.12694806691856,0.265358838889224,0.648778927376765,-5.46309753087948
"NCOR1P1",-0.365379090909091,-0.268880952380952,-1.42403021727957,0.16089724341644,0.541586296499402,-5.10936901858403
"DTX2P1-UPK3BP1-PMS2P11",-0.75999409090909,-0.0295428571428572,-1.73425969162682,0.0892815585218413,0.430822618870548,-4.6603212118157
"TSPAN7",0.188764545454545,0.448233333333333,0.45120688794687,0.653869507060932,0.887912811558248,-5.9706718515687
"EXOC4",-0.0126749999999999,-0.0967357142857143,-0.0442774630800162,0.964866662645207,0.991203722293345,-6.06796455945086
"SLC6A16",0.236312272727272,0.100952380952381,0.972509768878846,0.335665568622532,0.704828558184191,-5.6161885770701
"DGKD",-0.436803181818181,-0.903133333333333,-1.9965662535551,0.0515524734471856,0.346905185905019,-4.22079768073237
"SYF2",-0.220881363636364,0.389004761904762,-1.08968321061526,0.281285467240237,0.663714978301435,-5.50199811465646
"CGB",0.239690454545454,0.0268928571428571,0.824956324204381,0.413471620521394,0.761529111866241,-5.74221087334048
"IQCF1",-0.0342440909090909,-0.103897619047619,-0.112378064584128,0.91099163694114,0.975004934524549,-6.06280593193115
"ZMYND12",0.125736363636364,-0.815211904761905,0.553029922959247,0.58280591931264,0.858853043197364,-5.9214935819969
"ZBED9",-0.0616654545454546,-0.426519047619048,-0.22480611342822,0.823083039281023,0.94819541685457,-6.04448495982554
"KLK9",0.280229545454545,0.0201380952380952,0.988048413462634,0.32807651177985,0.697971050613862,-5.60175920161029
"LOC338694",-0.221223636363636,0.150019047619048,-0.705903080591913,0.483655717719349,0.804194149279521,-5.82922938084587
"MARCHF7",-0.0398754545454545,-0.00549285714285712,-0.141943559821044,0.88771784646863,0.967638424549853,-6.05917080572071
"SEMA3F",0.0658222727272739,-1.36643333333333,0.280225592360042,0.780506906442777,0.93417116521818,-6.03096813405621
"CDK4",-0.253093181818182,0.320797619047619,-0.94054267254505,0.351641987727614,0.716487714856236,-5.64518286372239
"SLC4A10",0.0315686363636364,0.0270190476190476,0.108618277136431,0.913957413312804,0.976280341789685,-6.06320766641583
"RHNO1",-0.716013636363636,0.168054761904762,-1.74099713434024,0.0880818559250129,0.429823510086474,-4.64970173904032
"LINC00173",-0.124145454545454,-0.763521428571429,-0.78772893910293,0.434722564205097,0.776108249118549,-5.77083766887255
"CYTH2",0.147711818181819,-0.524042857142857,0.436777026255758,0.664228880812826,0.891598340838492,-5.97684210229638
"EMB",-0.19092,0.308935714285714,-0.420382746532428,0.676079251556111,0.897849647684242,-5.98361098392924
"PNRC1",-0.421432727272727,0.597440476190476,-1.27459905041804,0.208578391572885,0.589523808241461,-5.29688355147543
"GZMM",-0.556173181818182,0.30772380952381,-1.81458277486202,0.075831003027148,0.404584446932206,-4.53138444650747
"MOG",0.253369090909091,-0.0383071428571428,0.870421720842402,0.388396159028465,0.745188896857462,-5.70551096551446
"CKMT2",0.488367727272727,0.275433333333333,1.4545661475693,0.152288605325872,0.531964549418744,-5.06870675256198
"KIF1A",-0.273468181818182,0.751795238095238,-0.678963316757476,0.500417303287944,0.814769699520433,-5.84708476480154
"RGS6",0.176425454545455,-0.176783333333333,0.62182024087087,0.536998330008311,0.834641600699728,-5.88270217371694
"DNPH1",-0.588467727272727,0.5228,-1.94227251368253,0.0579756217546952,0.364577331732639,-4.31609565261114
"MYOM3",0.0712604545454548,-0.219811904761905,0.217747769709109,0.828547351346823,0.94916872017343,-6.0459940331259
"DCXR",-0.257698181818182,-1.17179523809524,-1.0168812398811,0.314301015880418,0.687119829410251,-5.57440466321971
"NBEA",0.200559545454546,-0.5848,0.753101365132494,0.45506178167398,0.787321278728797,-5.79631007670565
"SH2D4A",-0.18285,-0.814821428571429,-0.756144783247892,0.453252289804331,0.78595916874549,-5.79411603959504
"TIAM2",0.533941363636363,0.602321428571429,1.57132897587305,0.122666135996435,0.485968944446746,-4.90602120529998
"LRRC37A5P",0.249092727272727,0.200492857142857,0.989410974239395,0.327416555588885,0.697862901526231,-5.60048345793269
"PTK2",-0.56376909090909,-0.715402380952381,-1.39291709871431,0.170053891432744,0.552086716667636,-5.1499875615152
"DCDC1",0.376783636363636,0.0628071428571429,1.30118693068896,0.19939702998003,0.581559722242785,-5.26492550740951
"EML4",-0.309755454545454,0.945942857142857,-1.2524350832791,0.21647066500293,0.596070576744875,-5.32305445453791
"LOC442497",-0.179327272727272,0.216533333333333,-0.542051726248851,0.590286961621304,0.861296628064001,-5.92726977571292
"ZNF800",-0.854385909090909,0.227940476190476,-3.46212765710829,0.00113524441640993,0.0609527404472971,-0.925726849012305
"FAM87A",-0.0986299999999998,0.413333333333333,-0.275013708603,0.784484360459959,0.935363634951511,-6.03236530452142
"FAM209B",0.210644090909091,0.101747619047619,0.789302375533516,0.433811407902184,0.775345736050569,-5.76965375452952
"SIK2",0.334152727272727,-0.131752380952381,1.13631981471586,0.261456228392495,0.6439570069667,-5.45311965600614
"UPK3A",-0.266845,0.189980952380952,-0.909626168727523,0.367558298714384,0.729631606858934,-5.67233706974746
"LILRA1",-0.0879127272727272,0.0790595238095238,-0.283268898838369,0.778187133471339,0.933081726416138,-6.03014021483781
"ELK4",-0.842146363636364,0.663214285714286,-2.47643418013715,0.016841891584209,0.215086764908163,-3.28660631583387
"SEMA5A",0.951664545454545,0.331869047619048,2.59499625718457,0.0125057782654067,0.189105739437137,-3.03192420579241
"BNIP3",-0.346519090909091,-0.1416,-0.940000790070734,0.351917024601198,0.716832786147124,-5.64566632446034
"SMYD2",-0.444009545454546,0.365171428571429,-1.54462295613795,0.128996207335419,0.497584944365788,-4.94422985874762
"ZNF20",0.257076818181819,-1.47526428571429,1.08140041873142,0.28491456817033,0.666701639036037,-5.51047592126481
"ALG1L9P",-0.408376818181818,-0.0613833333333332,-1.34081408463682,0.186282942492235,0.568487042107752,-5.2161596213272
"OR4D9",0.235908181818182,-0.00253095238095239,0.866227188753582,0.390668794848037,0.747224297994426,-5.70897662442448
"CERS5",0.371210454545455,-0.452228571428571,1.25606770427641,0.21516216011036,0.59574138077233,-5.31879444159525
"ACAP3",0.358301363636364,0.000283333333333325,1.48718577616697,0.143496442112382,0.518425713163021,-5.02440246777911
"PMS2P1",-0.636813636363636,0.108069047619048,-1.67997097249962,0.0994517635075995,0.449959880790298,-4.74456958123227
"CRYGD",0.0644636363636364,-0.0377666666666667,0.228519010594591,0.82021217904999,0.94707806225822,-6.04367186489182
"ABCA13",0.0952963636363634,0.244892857142857,0.319593404317762,0.750661480129342,0.922738157096159,-6.019570619369
"ZNF469",1.21931090909091,0.313383333333333,3.45182368238421,0.00117047128789816,0.0614480301518523,-0.952965187721585
"LRIT1",-0.327703181818182,0.0624690476190476,-1.11903421040547,0.268686436325968,0.651901787623361,-5.47146235470034
"OR56B1",0.527018636363636,0.224947619047619,1.74863340117282,0.0867383442065961,0.426741187566902,-4.63762201670627
"RNF216",-0.108944090909091,0.538630952380953,-0.255431556782047,0.799479627740989,0.941143754766944,-6.03738108500375
"DLGAP3",0.370274090909091,0.209461904761905,1.52813038417548,0.133034414358867,0.503336343041703,-4.96753145347313
"NRM",-0.130659545454546,0.408585714285714,-0.404003748826864,0.688001814810346,0.903060628883167,-5.99011694619345
"GRM2",-0.113293181818182,-0.394630952380952,-0.363542187408568,0.717793939163244,0.91221165127546,-6.00508797216408
"PATZ1",-0.307995909090909,-0.78352380952381,-1.06990039732345,0.290007259386313,0.670476133716879,-5.52214478398996
"NMD3",0.127868636363636,0.343076190476191,0.408026150300157,0.685066273552248,0.902116974083653,-5.98854296590698
"SMG7",-0.684852727272727,-0.799147619047619,-2.30411324579317,0.0255818618461706,0.256562497145257,-3.64043487993117
"C11orf39",-0.235040454545454,-0.0126785714285714,-0.82145740764202,0.415441540818607,0.763117883563625,-5.74495610119438
"DLD",-0.362251363636364,0.626885714285714,-1.36860776368956,0.177484514722942,0.559924484445631,-5.18115008753086
"LRFN3",0.882587272727272,-0.202447619047619,2.05734818843589,0.0450994919404508,0.328396062904225,-4.11150609682998
"ALAS1",0.197047272727273,0.514254761904762,0.429397122987882,0.669552854260756,0.894656972312833,-5.97992090880599
"CCDC148",0.284883636363637,-0.635554761904762,0.968676559739204,0.337555493118336,0.705615041185156,-5.61971440632185
"OR51B5",-0.572445,0.184507142857143,-1.82336688049716,0.0744692240833011,0.401991420901162,-4.51697703521269
"DCAF8L2",0.219482727272727,0.0435428571428571,0.505351725556094,0.615621224159897,0.872605663505584,-5.9457489641646
"FCAMR",-0.353508636363636,0.0500261904761904,-1.05523084318415,0.296594803096149,0.674830272770935,-5.53685744995884
"MFSD5",0.545611818181818,-0.726516666666667,1.95538624246577,0.056364413918716,0.360792531875418,-4.29328097636355
"NAA16",-0.125529090909091,-0.0631666666666666,-0.380579541306533,0.705191972916501,0.908721291625588,-5.99897520579028
"CELSR3",-0.179716363636363,-0.655242857142857,-0.768168913033412,0.446144334649019,0.782436732432366,-5.78536332975855
"GATA6",-0.485955909090909,0.308783333333333,-1.53118523473888,0.132278909556114,0.502472191629151,-4.96323241278459
"THAP6",-0.103302272727273,-0.484064285714286,-0.407334820306164,0.685570457522777,0.902256836015359,-5.98881458754515
"CYP4X1",0.126601363636364,-0.7973,0.594890579702137,0.554706807541576,0.844190529789053,-5.89842088965215
"CD207",-0.077560909090909,-0.204842857142857,-0.406839272984316,0.685931946934249,0.902322657454589,-5.98900900535272
"SCAI",-0.512070909090909,0.163747619047619,-1.24148988988914,0.220448929829851,0.600524132946137,-5.33582034112417
"PLEKHJ1",-0.338641818181818,-0.17732619047619,-1.17568720261327,0.245510246673825,0.627518802187426,-5.4103547755727
"GJA4",1.33183181818182,0.505773809523809,3.45858530615338,0.00114723933423201,0.0610905728595776,-0.935096252430847
"C11orf71",-0.554696818181818,-0.142909523809524,-1.77693340721721,0.0819072690942964,0.417936564393139,-4.5924525039536
"ASPDH",-0.536776818181818,0.17612380952381,-1.90714854760572,0.0624867687700763,0.374977091637259,-4.37656123281251
"AKR7A2P1",-0.0774263636363637,0.263816666666667,-0.216881104445197,0.82921888810488,0.94916872017343,-6.04617601493067
